Produto,Quantidade,Preço
Pastilhas de Freio,51,368.26
Óleo de Motor,55,324.96
Filtro de Ar,89,317.69
Correia Dentada,61,460.7
Amortecedor,3,39.67
Pneu 205/55 R16,40,401.9
Velas de Ignição,20,160.98
Bateria de Carro,82,316.6
Farol Traseiro,40,211.07
Disco de Freio,99,80.43
Radiador,80,332.21
Embreagem,51,143.21
Farois de LED,25,92.28
Câmbio Automático,62,144.2
Suspensão Traseira,71,330.42
Pistão de Motor,93,481.68
Kit de Correia,52,402.25
Suspensão Dianteira,39,90.07
Pneus de Alta Performance,8,228.7
Válvula Termostática,9,335.84
Alternador,70,203.43
Bico Injetor,83,468.49
Retentor de Óleo,72,426.45
Tampa de Válvula,58,312.1
Filtro de Óleo,62,238.15
Trem de Força,21,290.53
Cabo de Vela,43,406.06
Sensor de Estacionamento,47,248.11
Cabo de Embreagem,77,398.32
Motor de Arranque,15,399.17
